1719418771350,0.053646
1719418771533,0.040917
1719418771734,0.014686
1719418771950,0.039437
1719418772149,0.088554
1719418772350,0.129928
1719418772565,0.161475
1719418772766,0.187270
1719418772983,0.200419
1719418773184,0.222516
1719418773365,0.241055
1719418773581,0.244863
1719418773784,0.235820
1719418773965,0.227078
1719418774165,0.227078
1719418774366,0.213696
1719418774565,0.215200
1719418774780,0.236221
1719418774965,0.242473
1719418775165,0.276463
1719418775365,0.302446
1719418775565,0.327363
1719418775780,0.467465
1719418775982,0.484530
1719418776181,0.511724
1719418776381,0.498415
1719418776564,0.354345
1719418776764,0.322986
1719418776980,0.362574
1719418777180,0.322986
1719418777348,0.304834
1719418777547,0.273737
1719418777748,0.260550
1719418777946,0.242580
1719418778162,0.233458
1719418778351,0.168899
1719418778541,0.160101
1719418778724,0.177696
1719418778928,0.201659
1719418779112,0.271382
1719418779329,0.257394
1719418779530,0.276862
1719418779713,0.262699
1719418779913,0.264132
1719418780128,0.251334
1719418780328,0.257820
1719418780526,0.265090
1719418780728,0.280672
1719418780944,0.299380
1719418781128,0.319259
1719418781328,0.350173
1719418781544,0.349105
1719418781745,0.338346
1719418781945,0.338345
1719418782144,0.318327
1719418782311,0.287468
1719418782510,0.357671
1719418782694,0.337614
1719418782861,0.308117
1719418783094,0.298228
1719418783294,0.270833
1719418783493,0.252794
1719418783693,0.232608
1719418783893,0.225190
1719418784094,0.234647
1719418784292,0.256536
1719418784493,0.273598
1719418784692,0.273598
1719418784907,0.291378
1719418785093,0.308698
1719418785309,0.307552
1719418785494,0.309156
1719418785691,0.311884
1719418785891,0.306132
1719418786092,0.289422
1719418786309,0.282955
1719418786523,0.160242
1719418786725,0.143455
1719418786923,0.146564
1719418787109,0.217989
1719418787306,0.236259
1719418787525,0.200938
1719418787708,0.286375
1719418787907,0.292597
1719418788107,0.292596
1719418788310,0.295905
1719418788523,0.195638
1719418788741,0.177696
1719418788941,0.177696
1719418789140,0.182422
1719418789345,0.201187
1719418789550,0.207071
1719418789766,0.204281
1719418789969,0.223673
1719418790172,0.216857
1719418790355,0.224101
1719418790554,0.236143
1719418790755,0.229693
1719418790973,0.233458
1719418791173,0.222486
1719418791372,0.229120
1719418791539,0.213540
1719418791740,0.208090
1719418791940,0.194308
1719418792139,0.194309
1719418792338,0.193408
1719418792536,0.184685
1719418792754,0.176665
1719418792955,0.219995
1719418793138,0.251572
1719418793338,0.283336
1719418793537,0.309953
1719418793754,0.304669
1719418793954,0.322831
1719418794171,0.322369
1719418794354,0.332595
1719418794554,0.333122
1719418794770,0.323146
1719418794987,0.313172
1719418795168,0.313172
1719418795355,0.293227
1719418795588,0.273290
1719418795787,0.254645
1719418795987,0.223721
1719418796186,0.213786
1719418796403,0.192376
1719418796620,0.193149
1719418796818,0.214127
1719418797020,0.235358
1719418797220,0.278353
1719418797436,0.300040
1719418797619,0.399932
1719418797837,0.417840
1719418798051,0.436160
1719418798252,0.424017
1719418798453,0.392557
1719418798654,0.364848
1719418798853,0.328522
1719418799051,0.294346
1719418799253,0.256029
1719418799435,0.246787
1719418799631,0.212040
1719418799850,0.197260
1719418800051,0.202993
1719418800244,0.223043
1719418800441,0.266617
1719418800648,0.292790
1719418800850,0.300041
1719418801067,0.307769
1719418801250,0.294749
1719418801466,0.292453
1719418801650,0.272831
1719418801866,0.263326
1719418802067,0.242682
1719418802267,0.212374
1719418802448,0.182511
1719418802649,0.163295
1719418802867,0.137557
1719418803066,0.121970
1719418803267,0.128363
1719418803464,0.127597
1719418803648,0.146564
1719418803864,0.124862
1719418804082,0.204282
1719418804282,0.231368
1719418804483,0.270791
1719418804665,0.310362
1719418804865,0.350030
1719418805065,0.379827
1719418805248,0.409654
1719418805448,0.320271
1719418805664,0.448015
1719418805865,0.427636
1719418806047,0.427753
1719418806264,0.317855
1719418806448,0.297636
1719418806666,0.378001
1719418806881,0.258255
1719418807097,0.342491
1719418807298,0.247106
1719418807497,0.310759
1719418807697,0.300963
1719418807880,0.288328
1719418808076,0.216995
1719418808294,0.288779
1719418808476,0.280970
1719418808681,0.282560
1719418808864,0.301886
1719418809062,0.235333
1719418809246,0.238583
1719418809430,0.373765
1719418809629,0.417949
1719418809845,0.448128
1719418810046,0.460444
1719418810262,0.353009
1719418810457,0.279851
1719418810656,0.201907
1719418810857,0.182781
1719418811044,0.157074
1719418811245,0.206090
1719418811429,0.231706
1719418811610,0.267304
1719418811810,0.246213
1719418812011,0.232870
1719418812194,0.212915
1719418812408,0.182832
1719418812595,0.164377
1719418812795,0.183465
1719418812994,0.316032
1719418813195,0.265375
1719418813394,0.420839
1719418813576,0.350016
1719418813776,0.365815
1719418813975,0.400160
1719418814175,0.326022
1719418814393,0.415263
1719418814592,0.397363
1719418814775,0.357915
1719418814991,0.309933
1719418815209,0.253105
1719418815410,0.198159
1719418815609,0.152183
1719418815808,0.129052
1719418816009,0.139817
1719418816225,0.173460
1719418816425,0.222785
1719418816625,0.281483
1719418816824,0.343354
1719418817009,0.389491
1719418817208,0.430495
1719418817408,0.433235
1719418817607,0.405475
1719418817807,0.371787
1719418818007,0.325478
1719418818208,0.312246
1719418818407,0.285910
1719418818607,0.251767
1719418818824,0.212896
1719418819006,0.159245
1719418819225,0.091045
1719418819423,0.060206
1719418819641,0.102570
1719418819840,0.153042
1719418820039,0.232871
1719418820240,0.313275
1719418820456,0.366205
1719418820656,0.426823
1719418820856,0.458475
1719418821072,0.483499
1719418821255,0.502188
1719418821456,0.512647
1719418821640,0.507949
1719418821823,0.503000
1719418822023,0.488056
1719418822251,0.436607
1719418822427,0.424344
1719418822631,0.323783
1719418822837,0.274532
1719418823052,0.230127
1719418823239,0.228075
1719418823454,0.247753
1719418823656,0.277299
1719418823855,0.303481
1719418824055,0.330165
1719418824254,0.367042
1719418824437,0.394814
1719418824638,0.406673
1719418824853,0.427888
1719418825070,0.443725
1719418825270,0.449659
1719418825487,0.468184
1719418825668,0.468074
1719418825887,0.450262
1719418826053,0.415055
1719418826253,0.482167
1719418826452,0.449190
1719418826653,0.392625
1719418826852,0.333149
1719418827051,0.167025
1719418827253,0.162321
1719418827453,0.095310
1719418827636,0.058989
1719418827852,0.077996
1719418828052,0.100677
1719418828253,0.142642
1719418828453,0.170464
1719418828653,0.207654
1719418828851,0.213832
1719418829052,0.209221
1719418829252,0.192403
1719418829452,0.167661
1719418829635,0.140709
1719418829835,0.113732
1719418830033,0.083188
1719418830234,0.068236
1719418830418,0.066697
1719418830618,0.065150
1719418830834,0.063595
