1719418747153,4.348592
1719418747352,4.348604
1719418747556,4.351535
1719418747756,4.338404
1719418747952,4.281126
1719418748169,4.155181
1719418748376,3.989325
1719418748577,3.817158
1719418748775,3.592781
1719418748978,3.403859
1719418749193,3.215358
1719418749393,3.043765
1719418749594,2.907934
1719418749810,2.748881
1719418750012,2.568311
1719418750212,2.325614
1719418750409,2.037656
1719418750594,1.678928
1719418750778,1.277400
1719418750995,0.887864
1719418751177,0.541250
1719418751395,0.412315
1719418751610,0.552324
1719418751810,0.775131
1719418752025,0.966851
1719418752228,1.068920
1719418752411,1.081244
1719418752610,3.448709
1719418752811,3.342545
1719418753027,3.202624
1719418753206,3.046884
1719418753392,2.864001
1719418753594,2.644598
1719418753793,2.361970
1719418754027,2.067897
1719418754226,1.772936
1719418754426,1.634779
1719418754594,1.646147
1719418754775,1.641523
1719418754993,1.512152
1719418755192,1.250000
1719418755375,2.259676
1719418755592,2.007273
1719418755791,1.781824
1719418755975,1.706850
1719418756158,1.751020
1719418756375,1.843869
1719418756558,1.767298
1719418756758,1.594646
1719418756974,1.369978
1719418757157,1.108254
1719418757363,0.874120
1719418757568,0.751417
1719418757766,0.742785
1719418757953,0.738325
1719418758155,0.700877
1719418758340,0.663456
1719418758555,0.643088
1719418758757,0.669385
1719418758942,0.666873
1719418759139,0.651903
1719418759322,0.630949
1719418759540,0.574819
1719418759757,0.513713
1719418759956,0.451007
1719418760141,0.409171
1719418760356,0.375107
1719418760557,0.352916
1719418760741,0.343123
1719418760939,0.348805
1719418761122,0.347959
1719418761322,0.366040
1719418761539,0.370167
1719418761755,0.373029
1719418761955,0.376255
1719418762155,0.394912
1719418762355,0.400591
1719418762539,0.401672
1719418762755,0.394029
1719418762954,0.382777
1719418763138,0.372944
1719418763354,0.356522
1719418763537,0.331797
1719418763754,0.311563
1719418763954,0.302164
1719418764171,0.290250
1719418764384,0.267671
1719418764587,0.268401
1719418764787,0.269500
1719418764988,0.266047
1719418765203,0.373646
1719418765404,0.385292
1719418765619,0.385941
1719418765818,0.392925
1719418766020,0.378024
1719418766234,0.375704
1719418766434,0.362583
1719418766634,0.382419
1719418766819,0.381438
1719418767037,0.370618
1719418767253,0.340718
1719418767440,0.339692
1719418767647,0.339620
1719418767832,0.319866
1719418768032,0.309879
1719418768251,0.279924
1719418768452,0.259958
1719418768652,0.230785
1719418768835,0.220049
1719418769034,0.200108
1719418769251,0.190928
1719418769434,0.180591
1719418769635,0.169921
1719418769834,0.150980
1719418770034,0.131212
1719418770233,0.122377
1719418770435,0.114613
1719418770651,0.095695
1719418770833,0.076734
1719418771034,0.062526
1719418771234,0.056747
1719418771451,0.052362
1719418771651,0.048613
1719418771817,0.076520
1719418772017,0.113346
1719418772199,0.147276
1719418772383,0.169590
1719418772598,0.178527
1719418772800,0.183087
1719418772999,0.205406
1719418773201,0.222965
1719418773383,0.169296
1719418773581,0.187303
1719418773785,0.250290
1719418773983,0.272793
1719418774182,0.300579
1719418774382,0.313163
1719418774597,0.336089
1719418774781,0.332278
1719418774981,0.351117
1719418775181,0.361379
1719418775382,0.382056
1719418775565,0.292525
1719418775747,0.302459
1719418775946,0.322185
1719418776147,0.342089
1719418776331,0.383037
1719418776547,0.405514
1719418776749,0.517263
1719418776963,0.530636
1719418777146,0.530636
1719418777330,0.525418
1719418777547,0.589850
1719418777714,0.444151
1719418777912,0.415857
1719418778113,0.369301
1719418778318,0.301924
1719418778526,0.258078
1719418778724,0.223162
1719418778928,0.207654
1719418779112,0.210713
1719418779329,0.222016
1719418779530,0.262554
1719418779713,0.272037
1719418779913,0.308701
1719418780095,0.328173
1719418780312,0.347851
1719418780526,0.357702
1719418780728,0.347850
1719418780928,0.357702
1719418781128,0.357702
1719418781327,0.357702
1719418781527,0.346395
1719418781728,0.335601
1719418781927,0.324601
1719418782144,0.293944
1719418782344,0.272929
1719418782544,0.252959
1719418782761,0.163769
1719418782960,0.144250
1719418783162,0.166398
1719418783361,0.189389
1719418783577,0.223605
1719418783743,0.290956
1719418783943,0.322486
1719418784160,0.279133
1719418784375,0.298525
1719418784559,0.295193
1719418784743,0.365901
1719418784941,0.364684
1719418785126,0.383037
1719418785309,0.382659
1719418785509,0.373792
1719418785706,0.336510
1719418785892,0.310817
1719418786092,0.265262
1719418786310,0.235333
1719418786523,0.188647
1719418786725,0.165333
1719418786906,0.157747
1719418787108,0.144438
1719418787274,0.159355
1719418787491,0.180070
1719418787690,0.206801
1719418787858,0.216604
1719418788057,0.236261
1719418788274,0.247953
1719418788475,0.252789
1719418788673,0.252591
1719418788890,0.255564
1719418789090,0.236667
1719418789295,0.231022
1719418789495,0.235335
1719418789699,0.213001
1719418789886,0.217440
1719418790106,0.204007
1719418790305,0.204913
1719418790505,0.208471
1719418790706,0.207556
1719418790905,0.224189
1719418791073,0.216608
1719418791288,0.229977
1719418791489,0.222909
1719418791705,0.226710
1719418791889,0.224602
1719418792090,0.232823
1719418792289,0.233037
1719418792485,0.233037
1719418792672,0.233038
1719418792872,0.246209
1719418793056,0.255987
1719418793271,0.275773
1719418793487,0.295418
1719418793687,0.302458
1719418793888,0.321329
1719418794071,0.330547
1719418794271,0.330621
1719418794488,0.340984
1719418794704,0.340984
1719418794903,0.331676
1719418795101,0.311909
1719418795320,0.284698
1719418795520,0.237799
1719418795736,0.208846
1719418795953,0.167702
1719418796155,0.063004
1719418796352,0.111907
1719418796555,0.121188
1719418796752,0.154014
1719418796951,0.213254
1719418797152,0.276484
1719418797371,0.283805
1719418797554,0.361914
1719418797752,0.387251
1719418797935,0.411211
1719418798137,0.415274
1719418798335,0.401171
1719418798535,0.391629
1719418798736,0.376627
1719418798935,0.354350
1719418799134,0.328603
1719418799318,0.291268
1719418799515,0.265552
1719418799715,0.240412
1719418799918,0.216051
1719418800133,0.201295
1719418800326,0.200929
1719418800530,0.213037
1719418800732,0.226709
1719418800934,0.254123
1719418801134,0.263987
1719418801350,0.272487
1719418801551,0.280548
1719418801750,0.270825
1719418801950,0.260644
1719418802166,0.161483
1719418802348,0.210669
1719418802532,0.190554
1719418802717,0.170998
1719418802916,0.166078
1719418803117,0.159443
1719418803333,0.160012
1719418803531,0.151107
1719418803731,0.160824
1719418803914,0.137045
1719418804115,0.195952
1719418804317,0.228428
1719418804531,0.255775
1719418804714,0.295338
1719418804898,0.314190
1719418805099,0.344047
1719418805298,0.383890
