1719418755109,3.730214
1719418755292,3.509686
1719418755491,3.387404
1719418755690,3.132124
1719418755890,2.890830
1719418756041,2.584144
1719418756241,2.422622
1719418756458,2.233876
1719418756658,2.066035
1719418756858,1.838723
1719418757074,1.581929
1719418757280,1.249999
1719418757463,0.917606
1719418757667,0.654905
1719418757869,0.413037
1719418758085,0.323883
1719418758272,0.428019
1719418758488,0.520961
1719418758688,0.530000
1719418758872,0.417732
1719418759073,0.285306
1719418759272,0.147309
1719418759475,0.085440
1719418759657,0.120831
1719418759890,0.232809
1719418760089,0.305451
1719418760306,0.363593
1719418760506,0.410122
1719418760689,0.419166
1719418760873,0.426380
1719418761089,0.423556
1719418761305,0.416294
1719418761505,0.403113
1719418761705,0.375499
1719418761888,0.351568
1719418762105,0.343366
1719418762289,0.304302
1719418762492,0.285307
1719418762704,0.266458
1719418762904,0.248798
1719418763088,0.252587
1719418763287,0.252390
1719418763471,0.253179
1719418763670,0.241660
1719418763872,0.241040
1719418764054,0.250200
1719418764268,0.256320
1719418764486,0.262488
1719418764687,0.250200
1719418764887,0.256126
1719418765103,0.269815
1719418765304,0.287923
1719418765519,0.296816
1719418765702,0.307409
1719418765920,0.319217
1719418766101,0.316386
1719418766301,0.333916
1719418766517,0.341467
1719418766703,0.370675
1719418766902,0.390641
1719418767118,0.370270
1719418767324,0.360694
1719418767532,0.350142
1719418767730,0.350286
1719418767932,0.340588
1719418768119,0.330606
1719418768319,0.320781
1719418768501,0.300832
1719418768719,0.271846
1719418768918,0.271661
1719418769117,0.261725
1719418769308,0.242074
1719418769518,0.221134
1719418769719,0.201246
1719418769922,0.172627
1719418770118,0.162788
1719418770301,0.150333
1719418770519,0.140712
1719418770684,0.110906
1719418770851,0.086023
1719418771066,0.066332
1719418771283,0.057446
1719418771484,0.048990
1719418771668,0.029999
1719418771884,0.037416
1719418772084,0.081240
1719418772266,0.121243
1719418772483,0.148996
1719418772667,0.167929
1719418772867,0.180555
1719418773082,0.193391
1719418773283,0.225611
1719418773482,0.234946
1719418773681,0.297993
1719418773882,0.301497
1719418774098,0.317962
1719418774299,0.317962
1719418774499,0.314007
1719418774664,0.322800
1719418774881,0.314006
1719418775099,0.330151
1719418775297,0.331512
1719418775515,0.250200
1719418775698,0.349428
1719418775896,0.368917
1719418776115,0.390641
1719418776313,0.429651
1719418776530,0.359027
1719418776730,0.371079
1719418776946,0.359027
1719418777147,0.371080
1719418777347,0.487032
1719418777529,0.390000
1719418777748,0.469574
1719418777945,0.425441
1719418778163,0.389487
1719418778368,0.355106
1719418778590,0.316229
1719418778758,0.184390
1719418778979,0.219317
1719418779179,0.194164
1719418779379,0.193133
1719418779596,0.213776
1719418779795,0.240417
1719418779996,0.270185
1719418780178,0.290346
1719418780394,0.320312
1719418780576,0.330151
1719418780795,0.361387
1719418780995,0.363456
1719418781194,0.356931
1719418781394,0.337491
1719418781612,0.298999
1719418781795,0.279642
1719418781995,0.226494
1719418782210,0.202485
1719418782411,0.170294
1719418782610,0.160624
1719418782827,0.155564
1719418783028,0.174643
1719418783228,0.197231
1719418783428,0.224944
1719418783627,0.250799
1719418783827,0.268515
1719418784028,0.291719
1719418784228,0.322956
1719418784425,0.325731
1719418784625,0.321403
1719418784841,0.320000
1719418785043,0.311609
1719418785243,0.296311
1719418785458,0.284781
1719418785657,0.269444
1719418785874,0.260000
1719418786075,0.237697
1719418786276,0.224722
1719418786457,0.208806
1719418786673,0.186816
1719418786873,0.203961
1719418787074,0.212132
1719418787274,0.230868
1719418787491,0.261725
1719418787707,0.284430
1719418787907,0.298329
1719418788107,0.313368
1719418788309,0.310322
1719418788506,0.308869
1719418788707,0.281957
1719418788924,0.174928
1719418789090,0.228254
1719418789279,0.205912
1719418789495,0.201495
1719418789700,0.197989
1719418789902,0.212839
1719418790106,0.209045
1719418790305,0.218403
1719418790504,0.231085
1719418790705,0.220227
1719418790906,0.222935
1719418791106,0.227156
1719418791306,0.236854
1719418791488,0.250599
1719418791672,0.264198
1719418791873,0.269258
1719418792090,0.281603
1719418792289,0.278927
1719418792486,0.286356
1719418792673,0.272947
1719418792888,0.291548
1719418793104,0.290689
1719418793321,0.220000
1719418793504,0.320156
1719418793687,0.320000
1719418793905,0.330151
1719418794071,0.340147
1719418794271,0.350571
1719418794488,0.340147
1719418794670,0.320156
1719418794856,0.230218
1719418795067,0.300000
1719418795234,0.210238
1719418795455,0.212132
1719418795653,0.194164
1719418795835,0.215870
1719418796037,0.212132
1719418796253,0.250998
1719418796454,0.250200
1719418796654,0.260960
1719418796836,0.272947
1719418797036,0.286356
1719418797235,0.288617
1719418797437,0.308058
1719418797637,0.327568
1719418797838,0.345254
1719418798052,0.353554
1719418798201,0.282843
1719418798402,0.270739
1719418798602,0.241040
1719418798803,0.253180
1719418799018,0.343802
1719418799218,0.294958
1719418799402,0.281602
1719418799598,0.280713
1719418799783,0.290689
1719418800001,0.270925
1719418800216,0.270924
1719418800408,0.380657
1719418800599,0.300666
1719418800766,0.300167
1719418800968,0.290861
1719418801166,0.271845
1719418801366,0.251992
1719418801567,0.242074
1719418801751,0.231084
1719418801967,0.220227
1719418802167,0.212368
1719418802383,0.206398
1719418802583,0.212132
1719418802767,0.206155
1719418802984,0.201246
1719418803167,0.250599
1719418803383,0.238747
1719418803581,0.242281
1719418803796,0.184391
1719418803996,0.222036
1719418804198,0.210239
1719418804398,0.240417
1719418804599,0.274591
1719418804798,0.311609
1719418804999,0.340735
1719418805199,0.380263
