1719418752444,4.971325
1719418752642,3.584788
1719418752811,3.412711
1719418753028,3.108729
1719418753238,2.799285
1719418753442,2.502838
1719418753642,2.210972
1719418753826,2.069081
1719418754027,1.789357
1719418754242,1.535090
1719418754426,1.253515
1719418754627,0.904378
1719418754807,0.893645
1719418755009,0.601165
1719418755209,0.498297
1719418755408,2.331808
1719418755626,2.215296
1719418755807,2.129819
1719418756009,1.955814
1719418756192,1.851919
1719418756392,1.590173
1719418756592,1.268729
1719418756792,0.965301
1719418756990,0.671558
1719418757190,0.389386
1719418757379,0.112282
1719418757599,0.212143
1719418757782,0.409216
1719418757969,0.521016
1719418758155,0.575506
1719418758355,0.567227
1719418758571,0.516710
1719418758773,0.439467
1719418758973,0.336407
1719418759173,0.241183
1719418759390,0.165901
1719418759607,0.115247
1719418759807,0.053422
1719418760023,0.139443
1719418760223,0.142665
1719418760422,0.263606
1719418760640,0.386667
1719418760839,0.447566
1719418761039,0.477922
1719418761241,0.402722
1719418761439,0.470716
1719418761638,0.453541
1719418761839,0.449421
1719418762038,0.428036
1719418762240,0.370946
1719418762455,0.452661
1719418762655,0.423784
1719418762855,0.253647
1719418763055,0.328077
1719418763270,0.279510
1719418763471,0.160088
1719418763671,0.228295
1719418763887,0.213462
1719418764071,0.209559
1719418764239,0.218775
1719418764451,0.224529
1719418764638,0.220595
1719418764854,0.231321
1719418765056,0.248403
1719418765253,0.272936
1719418765454,0.304445
1719418765670,0.254755
1719418765869,0.355912
1719418766067,0.289893
1719418766234,0.399509
1719418766400,0.316905
1719418766617,0.425731
1719418766819,0.434562
1719418767037,0.422960
1719418767252,0.402679
1719418767441,0.372433
1719418767647,0.363397
1719418767832,0.334463
1719418768032,0.304670
1719418768219,0.274923
1719418768418,0.243909
1719418768619,0.214127
1719418768835,0.213075
1719418769018,0.192763
1719418769234,0.182650
1719418769434,0.173104
1719418769635,0.162842
1719418769851,0.153201
1719418770051,0.152874
1719418770234,0.155795
1719418770452,0.139028
1719418770652,0.116977
1719418770850,0.097691
1719418771034,0.068200
1719418771234,0.049090
1719418771450,0.038270
1719418771650,0.038344
1719418771817,0.072336
1719418772033,0.097421
1719418772233,0.133233
1719418772417,0.155588
1719418772599,0.173819
1719418772800,0.187128
1719418773016,0.201297
1719418773200,0.211361
1719418773400,0.148171
1719418773615,0.209460
1719418773815,0.209460
1719418774017,0.222659
1719418774215,0.236710
1719418774416,0.239756
1719418774631,0.263704
1719418774831,0.268680
1719418775015,0.299072
1719418775198,0.324880
1719418775382,0.361043
1719418775599,0.385949
1719418775799,0.392632
1719418775997,0.399705
1719418776215,0.393594
1719418776382,0.392004
1719418776598,0.389575
1719418776781,0.358207
1719418776980,0.328791
1719418777181,0.293324
1719418777380,0.272081
1719418777597,0.247313
1719418777816,0.252695
1719418778012,0.251093
1719418778249,0.251483
1719418778418,0.265605
1719418778607,0.307662
1719418778811,0.328954
1719418779028,0.343238
1719418779212,0.329105
1719418779412,0.322264
1719418779614,0.288606
1719418779830,0.283162
1719418780029,0.269855
1719418780228,0.275878
1719418780428,0.301248
1719418780628,0.307963
1719418780828,0.337614
1719418780996,0.347822
1719418781195,0.357810
1719418781411,0.357671
1719418781611,0.347610
1719418781811,0.358031
1719418782028,0.338736
1719418782227,0.328622
1719418782427,0.299829
1719418782644,0.280178
1719418782827,0.250504
1719418783044,0.228360
1719418783228,0.208066
1719418783428,0.190493
1719418783644,0.182718
