1719420152436,1.708764
1719420152632,1.709232
1719420152831,1.722868
1719420153041,1.577230
1719420153235,1.646832
1719420153447,1.398007
1719420153649,1.086318
1719420153848,0.782719
1719420154037,0.579933
1719420154236,0.507256
1719420154423,0.630631
1719420154636,0.819316
1719420154844,0.870729
1719420155047,0.737750
1719420155254,0.431382
1719420155447,0.209043
1719420155635,0.317981
1719420155824,0.462622
1719420156015,0.581497
1719420156215,0.607583
1719420156422,0.619173
1719420156624,0.622567
1719420156824,0.629045
1719420157043,0.590591
1719420157247,0.532815
1719420157468,0.445174
1719420157672,0.330553
1719420157873,0.249910
1719420158073,0.163233
1719420158298,0.251097
1719420158504,0.312003
1719420158704,0.390187
1719420158906,0.464812
1719420159107,0.504732
1719420159332,0.419111
1719420159514,0.515716
1719420159723,0.502560
1719420159925,0.479966
1719420160124,0.465046
1719420160337,0.260480
1719420160531,0.203823
1719420160740,0.191415
1719420160925,0.276310
1719420161089,0.207460
1719420161308,0.320534
1719420161514,0.346898
1719420161708,0.284307
1719420161922,0.282894
1719420162123,0.281117
1719420162325,0.362117
1719420162515,0.301043
1719420162731,0.250850
1719420162935,0.242337
1719420163138,0.253038
1719420163322,0.322379
1719420163541,0.290733
1719420163747,0.290731
1719420163939,0.271152
1719420164157,0.260242
1719420164341,0.280225
1719420164558,0.300372
1719420164748,0.293461
1719420164931,0.287431
1719420165108,0.350449
1719420165331,0.258296
1719420165537,0.268173
1719420165723,0.346723
1719420165915,0.348734
1719420166123,0.360158
1719420166322,0.350448
1719420166506,0.336478
1719420166725,0.221408
1719420166932,0.210057
1719420167114,0.300040
1719420167320,0.310365
1719420167508,0.320510
1719420167708,0.352889
1719420167910,0.344575
1719420168098,0.333972
1719420168319,0.315976
1719420168501,0.321943
1719420168705,0.308141
1719420168924,0.293687
1719420169132,0.192477
1719420169325,0.182064
1719420169519,0.261259
1719420169724,0.270661
1719420169925,0.277952
1719420170133,0.198610
1719420170348,0.196843
1719420170573,0.233350
1719420170774,0.283299
1719420170975,0.438495
1719420171200,0.464092
1719420171398,0.476114
1719420171589,0.449201
1719420171808,0.415545
1719420172025,0.355345
1719420172227,0.297930
1719420172415,0.271954
1719420172604,0.135059
1719420172821,0.221025
1719420173025,0.216224
1719420173241,0.227933
1719420173432,0.240530
1719420173632,0.245469
1719420173824,0.235698
1719420174008,0.156982
1719420174209,0.160140
1719420174393,0.165367
1719420174615,0.185603
1719420174824,0.236125
1719420175008,0.236759
1719420175209,0.216916
1719420175426,0.186410
1719420175615,0.107417
1719420175815,0.078322
1719420176009,0.041587
1719420176191,0.020662
1719420176398,0.014937
1719420176625,0.041480
1719420176815,0.071532
1719420177008,0.112306
1719420177223,0.140038
1719420177424,0.148691
1719420177626,0.162505
1719420177815,0.157188
1719420178016,0.180292
1719420178207,0.179459
1719420178392,0.183587
1719420178593,0.205917
1719420178794,0.216561
1719420178983,0.232802
1719420179170,0.160017
1719420179370,0.179452
1719420179542,0.191576
1719420179725,0.274028
1719420179912,0.291185
1719420180116,0.328762
1719420180337,0.275663
1719420180541,0.285112
1719420180692,0.374935
1719420180893,0.385066
1719420181082,0.405430
1719420181289,0.435970
1719420181489,0.448964
1719420181659,0.450409
1719420181875,0.434478
1719420182068,0.424585
1719420182282,0.405184
1719420182487,0.397840
1719420182692,0.381285
1719420182909,0.363018
1719420183091,0.353250
1719420183282,0.345525
1719420183475,0.328619
1719420183690,0.334201
1719420183892,0.324025
1719420184109,0.308699
1719420184299,0.300662
1719420184482,0.272583
1719420184675,0.261161
1719420184875,0.258279
1719420185075,0.253006
1719420185276,0.270584
1719420185499,0.293461
1719420185709,0.312122
1719420185876,0.320970
1719420186092,0.330941
1719420186242,0.250645
1719420186451,0.251440
1719420186615,0.252627
1719420186823,0.242529
1719420187024,0.244170
1719420187241,0.232853
1719420187432,0.221408
1719420187617,0.211008
1719420187822,0.282716
1719420188005,0.286410
1719420188209,0.208880
1719420188410,0.194241
1719420188617,0.183656
1719420188815,0.183384
1719420189024,0.280405
1719420189209,0.220742
1719420189410,0.241512
1719420189609,0.240680
1719420189816,0.300210
1719420190022,0.290214
1719420190238,0.280576
1719420190442,0.262336
1719420190625,0.163770
1719420190816,0.160056
1719420191033,0.137910
1719420191258,0.147374
1719420191460,0.156587
1719420191659,0.267987
1719420191864,0.287431
1719420192066,0.306948
1719420192270,0.338549
1719420192474,0.331080
1719420192660,0.305144
1719420192860,0.293616
1719420193050,0.275155
1719420193241,0.194713
1719420193439,0.177518
1719420193659,0.155288
1719420193860,0.145316
1719420194068,0.239609
1719420194267,0.191354
1719420194457,0.217297
1719420194659,0.239826
1719420194859,0.242726
1719420195061,0.240442
1719420195249,0.253790
1719420195441,0.261736
1719420195658,0.265900
1719420195844,0.251799
1719420196041,0.232167
1719420196233,0.224723
1719420196449,0.210950
1719420196658,0.194683
1719420196842,0.191577
1719420197043,0.194684
1719420197261,0.204939
1719420197434,0.211894
1719420197639,0.210949
1719420197839,0.240199
1719420198042,0.250188
1719420198247,0.267939
1719420198450,0.286686
1719420198635,0.316520
1719420198842,0.325705
1719420199060,0.416141
1719420199258,0.425407
1719420199456,0.435167
1719420199650,0.435051
