1719420192983,0.243516
1719420193184,0.250001
1719420193372,0.250000
1719420193576,0.250000
1719420193776,0.237908
1719420193990,0.231085
1719420194166,0.234946
1719420194373,0.236009
1719420194575,0.225610
1719420194776,0.219545
1719420194994,0.210475
1719420195216,0.211896
1719420195389,0.209045
1719420195591,0.209045
1719420195809,0.214009
1719420196011,0.200000
1719420196187,0.191312
1719420196399,0.184119
1719420196608,0.178325
1719420196811,0.200000
1719420197026,0.216333
1719420197226,0.224722
1719420197433,0.232809
1719420197656,0.163096
1719420197858,0.171172
1719420198059,0.253180
1719420198256,0.235585
1719420198466,0.257876
1719420198656,0.449556
1719420198876,0.377094
1719420199076,0.352421
1719420199274,0.320780
1719420199483,0.330001
1719420199683,0.340294
1719420199891,0.340294
1719420200077,0.420119
1719420200276,0.290345
1719420200477,0.370135
1719420200666,0.350143
1719420200890,0.290000
1719420201090,0.260192
1719420201292,0.220906
1719420201475,0.182483
1719420201684,0.182482
1719420201883,0.184391
1719420202105,0.230868
1719420202293,0.256320
1719420202492,0.278567
1719420202692,0.297321
1719420202900,0.310484
1719420203105,0.324038
1719420203310,0.330605
1719420203492,0.320000
1719420203693,0.300832
1719420203900,0.283019
1719420204103,0.264953
1719420204308,0.247387
1719420204494,0.242075
1719420204695,0.220227
1719420204913,0.222036
1719420205117,0.233453
1719420205308,0.253179
1719420205509,0.272947
1719420205693,0.301662
1719420205894,0.321558
1719420206101,0.320625
1719420206269,0.310161
1719420206475,0.220454
1719420206692,0.260192
1719420206892,0.240208
1719420207085,0.220454
1719420207300,0.210950
1719420207491,0.194165
1719420207711,0.189737
1719420207926,0.174643
1719420208127,0.175214
1719420208333,0.180278
1719420208526,0.176918
1719420208726,0.176918
1719420208910,0.178045
1719420209111,0.180554
1719420209330,0.192354
1719420209514,0.221360
1719420209709,0.255147
1719420209893,0.291548
1719420210091,0.330152
1719420210293,0.360139
1719420210467,0.390641
1719420210677,0.420595
1719420210877,0.451110
1719420211078,0.461411
1719420211293,0.461411
1719420211502,0.430930
1719420211693,0.420119
1719420211890,0.390129
1719420212093,0.350571
1719420212278,0.312570
1719420212462,0.286356
1719420212651,0.256515
1719420212841,0.180554
1719420213042,0.178325
1719420213243,0.184119
1719420213445,0.198746
1719420213634,0.227156
1719420213835,0.262678
1719420214040,0.377492
1719420214227,0.322645
1719420214428,0.452216
1719420214611,0.349285
1719420214800,0.360278
1719420215009,0.345398
1719420215225,0.347851
1719420215427,0.384968
1719420215626,0.324500
1719420215818,0.254558
1719420216034,0.171173
1719420216243,0.152643
1719420216445,0.195192
1719420216644,0.225610
1719420216843,0.222261
1719420217051,0.190526
1719420217257,0.156525
1719420217461,0.130000
1719420217661,0.086023
1719420217863,0.096436
1719420218035,0.150000
1719420218240,0.216565
1719420218441,0.289137
1719420218644,0.350143
1719420218843,0.403732
1719420219052,0.431972
1719420219235,0.440567
1719420219443,0.430233
1719420219645,0.377359
1719420219859,0.331210
1719420220044,0.268328
1719420220246,0.246982
1719420220453,0.206155
1719420220660,0.174642
1719420220860,0.178885
1719420221077,0.188680
1719420221268,0.211187
1719420221487,0.237276
1719420221692,0.282489
1719420221894,0.206156
1719420222111,0.333766
1719420222303,0.350000
1719420222487,0.355106
1719420222678,0.357351
1719420222843,0.322490
1719420223062,0.268886
1719420223262,0.229128
1719420223468,0.190788
1719420223673,0.144569
1719420223873,0.072801
1719420224077,0.051962
1719420224277,0.024494
1719420224485,0.037417
1719420224685,0.104881
1719420224892,0.262488
1719420225077,0.335113
1719420225278,0.406325
1719420225461,0.439090
1719420225668,0.458040
1719420225893,0.446095
1719420226095,0.442153
1719420226312,0.425323
1719420226512,0.412795
1719420226701,0.381051
1719420226907,0.351426
1719420227094,0.317805
1719420227279,0.284605
1719420227478,0.243721
1719420227692,0.211896
1719420227885,0.182756
1719420228090,0.190000
1719420228295,0.196469
1719420228494,0.234094
1719420228663,0.278568
1719420228886,0.310161
1719420229076,0.364006
1719420229278,0.396233
1719420229477,0.424264
1719420229679,0.440454
1719420229873,0.440567
1719420230085,0.442945
1719420230294,0.425793
1719420230496,0.407922
1719420230679,0.398246
1719420230878,0.359166
1719420231068,0.330000
1719420231276,0.308707
1719420231460,0.196723
1719420231660,0.192614
1719420231861,0.191049
1719420232052,0.290861
1719420232235,0.320156
1719420232442,0.259999
1719420232628,0.270000
1719420232829,0.250000
1719420233028,0.230218
1719420233218,0.231085
1719420233402,0.232164
1719420233590,0.222260
1719420233794,0.212368
1719420233977,0.182757
1719420234187,0.155241
1719420234370,0.117047
1719420234574,0.085440
1719420234778,0.067082
1719420234978,0.050000
1719420235179,0.045826
1719420235385,0.042426
1719420235568,0.031622
1719420235775,0.020000
