1719420172482,0.395063
1719420172671,0.394936
1719420172855,0.375203
1719420173041,0.355219
1719420173241,0.335235
1719420173432,0.335235
1719420173632,0.324936
1719420173825,0.304936
1719420174024,0.284937
1719420174243,0.275663
1719420174426,0.215169
1719420174616,0.214937
1719420174825,0.245140
1719420175007,0.225159
1719420175208,0.215169
1719420175426,0.215169
1719420175632,0.186283
1719420175815,0.156223
1719420176009,0.126922
1719420176208,0.097534
1719420176415,0.080096
1719420176605,0.054948
1719420176782,0.034972
1719420176973,0.040319
1719420177173,0.061069
1719420177374,0.081438
1719420177575,0.096097
1719420177782,0.118056
1719420177998,0.188005
1719420178173,0.157296
1719420178375,0.179568
1719420178593,0.255645
1719420178760,0.206031
1719420178948,0.211068
1719420179154,0.216912
1719420179354,0.223500
1719420179559,0.226169
1719420179760,0.238859
1719420179966,0.254865
1719420180150,0.252301
1719420180354,0.268065
1719420180558,0.276695
1719420180759,0.285414
1719420180943,0.285239
1719420181132,0.385323
1719420181339,0.315223
1719420181558,0.328886
1719420181775,0.334912
1719420181960,0.340244
1719420182151,0.352800
1719420182358,0.371712
1719420182570,0.371713
1719420182758,0.374793
1719420182960,0.353930
1719420183166,0.339947
1719420183383,0.322120
1719420183590,0.295227
1719420183792,0.299765
1719420183992,0.301093
1719420184213,0.310090
1719420184399,0.300587
1719420184607,0.267107
1719420184774,0.263522
1719420184993,0.253261
1719420185191,0.262181
1719420185415,0.283260
1719420185582,0.295181
1719420185776,0.313258
1719420185975,0.321915
1719420186175,0.332008
1719420186343,0.332008
1719420186549,0.333213
1719420186742,0.312137
1719420186941,0.281297
1719420187142,0.250453
1719420187348,0.240053
1719420187550,0.251241
1719420187750,0.323140
1719420187939,0.326676
1719420188141,0.239201
1719420188308,0.316886
1719420188526,0.295327
1719420188716,0.295834
1719420188889,0.372853
1719420189090,0.283759
1719420189310,0.263854
1719420189510,0.242529
1719420189717,0.291070
1719420189933,0.200806
1719420190122,0.270597
1719420190325,0.270045
1719420190525,0.180067
1719420190726,0.190330
1719420190933,0.090688
1719420191125,0.180348
1719420191340,0.150419
1719420191542,0.252645
1719420191724,0.252645
1719420191933,0.201812
1719420192116,0.273918
1719420192320,0.275558
1719420192524,0.261026
1719420192725,0.264075
1719420192929,0.258142
1719420193116,0.258336
1719420193322,0.236084
1719420193526,0.223907
1719420193709,0.210556
1719420193909,0.201080
1719420194100,0.201080
1719420194301,0.211267
1719420194525,0.212446
1719420194726,0.211266
1719420194909,0.220756
1719420195104,0.218256
1719420195316,0.222344
1719420195525,0.222344
1719420195743,0.141543
1719420195927,0.197331
1719420196126,0.195553
1719420196349,0.138337
1719420196558,0.139417
1719420196760,0.152441
1719420196975,0.173611
1719420197193,0.196328
1719420197382,0.215287
1719420197589,0.237386
1719420197789,0.270661
1719420197975,0.286636
1719420198193,0.303912
1719420198400,0.319163
1719420198601,0.338921
1719420198776,0.347374
1719420198976,0.345788
1719420199175,0.335362
1719420199375,0.345354
1719420199566,0.355205
1719420199773,0.365747
1719420199957,0.345353
1719420200161,0.315381
1719420200360,0.286812
1719420200545,0.268251
1719420200750,0.249111
1719420200958,0.209883
1719420201175,0.176486
1719420201359,0.155707
1719420201563,0.155385
1719420201766,0.175634
1719420201971,0.186410
1719420202172,0.218980
1719420202375,0.228590
1719420202575,0.238442
1719420202783,0.257016
1719420203001,0.275972
1719420203205,0.285239
1719420203392,0.295741
1719420203559,0.286638
1719420203745,0.268065
1719420203950,0.248508
1719420204159,0.227274
1719420204374,0.217147
1719420204561,0.215992
1719420204776,0.225950
1719420204933,0.245063
1719420205151,0.265252
1719420205358,0.285063
1719420205560,0.285239
1719420205760,0.296585
1719420205944,0.277957
1719420206134,0.256822
1719420206325,0.327516
1719420206525,0.238652
1719420206726,0.288030
1719420206925,0.257016
1719420207086,0.225507
1719420207284,0.185333
1719420207491,0.155385
1719420207694,0.140862
1719420207892,0.135059
1719420208093,0.129768
1719420208300,0.140498
1719420208510,0.138336
1719420208710,0.138337
1719420208927,0.145729
1719420209128,0.139412
1719420209331,0.150115
1719420209542,0.132394
1719420209760,0.170959
1719420209976,0.210061
1719420210175,0.260047
1719420210384,0.300371
1719420210567,0.351030
1719420210760,0.390796
1719420210978,0.411607
1719420211192,0.401648
1719420211408,0.400901
1719420211618,0.490634
1719420211805,0.380425
1719420211993,0.361417
1719420212211,0.322522
1719420212410,0.297854
1719420212617,0.283750
1719420212809,0.284272
1719420213008,0.292930
1719420213226,0.289148
1719420213445,0.291383
1719420213651,0.300173
1719420213859,0.383406
1719420214041,0.392429
1719420214244,0.413765
1719420214428,0.310818
1719420214645,0.305308
1719420214834,0.411486
1719420215042,0.440029
1719420215242,0.430846
1719420215443,0.382663
1719420215659,0.290060
1719420215852,0.208659
1719420216055,0.154081
1719420216243,0.116789
1719420216444,0.103620
1719420216643,0.105039
1719420216851,0.119293
1719420217051,0.134646
1719420217241,0.134646
1719420217444,0.151763
1719420217628,0.161662
1719420217845,0.206251
1719420218036,0.247272
1719420218240,0.297233
1719420218441,0.347637
1719420218645,0.385684
1719420218843,0.416237
1719420219052,0.405649
1719420219234,0.391982
1719420219444,0.356016
1719420219645,0.301897
1719420219875,0.270630
1719420220081,0.248274
1719420220245,0.234816
1719420220453,0.217113
1719420220643,0.186110
1719420220842,0.181207
1719420221076,0.203561
1719420221268,0.243800
1719420221452,0.286246
1719420221641,0.331114
1719420221844,0.265767
1719420222061,0.380430
1719420222258,0.402641
1719420222470,0.409041
1719420222677,0.390652
1719420222877,0.328794
1719420223095,0.279824
1719420223262,0.240209
1719420223467,0.201746
1719420223673,0.157814
1719420223873,0.095462
1719420224060,0.088412
1719420224277,0.060203
1719420224484,0.101622
1719420224684,0.150418
1719420224858,0.308410
1719420225077,0.383162
1719420225260,0.448113
1719420225461,0.436119
1719420225667,0.433005
1719420225859,0.406679
1719420226062,0.412047
1719420226229,0.390106
1719420226445,0.362193
1719420226636,0.333744
1719420226835,0.315256
1719420227010,0.310784
1719420227195,0.228466
1719420227395,0.210948
1719420227611,0.194426
1719420227801,0.223154
1719420227990,0.257864
1719420228190,0.308363
1719420228394,0.330431
1719420228595,0.359140
1719420228803,0.371589
1719420229002,0.388299
1719420229211,0.416140
1719420229411,0.425525
1719420229595,0.415538
1719420229811,0.395442
1719420230002,0.395063
1719420230209,0.405184
1719420230410,0.415177
1719420230628,0.415057
1719420230829,0.415538
1719420231035,0.405184
1719420231255,0.385066
1719420231460,0.385067
1719420231660,0.375470
1719420231861,0.375602
1719420232068,0.455814
1719420232251,0.436084
1719420232475,0.416980
1719420232679,0.366304
1719420232878,0.307712
1719420233094,0.256890
1719420233286,0.197232
1719420233491,0.146309
1719420233674,0.104936
1719420233861,0.055839
1719420234077,0.075601
1719420234269,0.071531
1719420234469,0.094415
1719420234675,0.116669
1719420234877,0.107763
1719420235094,0.087266
1719420235280,0.072227
1719420235485,0.049186
1719420235675,0.026867
1719420235875,0.017975
