1719421753618,0.197484
1719421753818,0.246170
1719421754019,0.281957
1719421754219,0.317805
1719421754420,0.324654
1719421754620,0.333167
1719421754802,0.320156
1719421755020,0.319060
1719421755204,0.291719
1719421755404,0.267021
1719421755604,0.241039
1719421755804,0.220454
1719421756019,0.212132
1719421756206,0.203961
1719421756420,0.212368
1719421756637,0.124097
1719421756837,0.131909
1719421757036,0.140356
1719421757236,0.161245
1719421757437,0.171464
1719421757638,0.187083
1719421757836,0.179166
1719421758037,0.186280
1719421758235,0.170000
1719421758437,0.178325
1719421758655,0.165227
1719421758854,0.142478
1719421759037,0.120416
1719421759237,0.114018
1719421759435,0.126886
1719421759637,0.182757
1719421759820,0.276767
1719421760037,0.314166
1719421760252,0.361939
1719421760442,0.377492
1719421760620,0.461086
1719421760835,0.381968
1719421761036,0.396611
1719421761235,0.401746
1719421761435,0.425911
1719421761635,0.410122
1719421761827,0.500200
1719421762013,0.471062
1719421762216,0.435775
1719421762420,0.361386
1719421762636,0.156525
1719421762837,0.100994
1719421763005,0.127671
1719421763221,0.078740
1719421763419,0.081240
1719421763618,0.125698
1719421763836,0.230434
1719421764037,0.324499
1719421764236,0.411825
1719421764420,0.487955
1719421764603,0.535257
1719421764819,0.555518
1719421765019,0.544610
1719421765218,0.540000
1719421765420,0.523450
1719421765620,0.509902
1719421765804,0.478017
1719421766003,0.442719
1719421766204,0.395727
1719421766403,0.345542
1719421766604,0.201493
1719421766821,0.177483
1719421767020,0.223830
1719421767220,0.210000
1719421767437,0.202237
1719421767637,0.189737
1719421767854,0.193131
1719421768037,0.152643
1719421768255,0.174929
1719421768437,0.165530
1719421768638,0.148660
1719421768837,0.145945
1719421769037,0.131909
1719421769239,0.111804
1719421769455,0.080622
1719421769653,0.050000
1719421769871,0.022361
1719421770071,0.009999
1719421770270,0.040000
1719421770436,0.050990
