1719421731567,0.225362
1719421731768,0.218602
1719421731969,0.228201
1719421732168,0.245975
1719421732369,0.255719
1719421732584,0.263687
1719421732751,0.274720
1719421732953,0.292743
1719421733151,0.310283
1719421733367,0.329547
1719421733552,0.349686
1719421733767,0.339545
1719421733968,0.329548
1719421734169,0.309553
1719421734369,0.279742
1719421734569,0.269751
1719421734768,0.239686
1719421734984,0.210076
1719421735169,0.191061
1719421735364,0.192498
1719421735560,0.186997
1719421735767,0.199518
1719421735968,0.206510
1719421736166,0.218829
1719421736385,0.238044
1719421736569,0.257378
1719421736752,0.274538
1719421736951,0.294363
1719421737167,0.302635
1719421737369,0.311330
1719421737569,0.309636
1719421737769,0.290161
1719421737986,0.273793
1719421738151,0.255995
1719421738337,0.239173
1719421738533,0.217201
1719421738734,0.202950
1719421738935,0.199853
1719421739116,0.220049
1719421739316,0.240730
1719421739519,0.271421
1719421739718,0.300310
1719421739885,0.319709
1719421740100,0.349543
1719421740317,0.349899
1719421740501,0.350041
1719421740701,0.330605
1719421740902,0.313081
1719421741100,0.285309
1719421741301,0.268089
1719421741516,0.239173
1719421741702,0.214772
1719421741901,0.180587
1719421742101,0.160268
1719421742302,0.143558
1719421742518,0.149368
1719421742701,0.162368
1719421742903,0.173104
1719421743101,0.185652
1719421743301,0.206686
1719421743503,0.207800
1719421743701,0.223791
1719421743903,0.235149
1719421744120,0.261433
1719421744320,0.280751
1719421744520,0.305916
1719421744716,0.349658
1719421744916,0.346239
1719421745118,0.373184
1719421745335,0.402542
1719421745552,0.434552
1719421745751,0.455466
1719421745951,0.448240
1719421746152,0.438371
1719421746352,0.407560
1719421746553,0.366593
1719421746752,0.325233
1719421746953,0.273498
1719421747168,0.234752
1719421747369,0.188056
1719421747569,0.156151
1719421747769,0.145817
1719421747968,0.144508
1719421748184,0.168567
1719421748387,0.198992
1719421748587,0.232103
1719421748769,0.263944
1719421748969,0.304895
1719421749169,0.361020
1719421749375,0.417443
1719421749565,0.456573
1719421749785,0.462639
1719421749985,0.459466
1719421750185,0.414448
1719421750384,0.357763
1719421750569,0.309645
1719421750769,0.289732
1719421750969,0.329669
1719421751186,0.387367
1719421751384,0.427387
1719421751584,0.446632
1719421751787,0.440359
1719421751986,0.409090
1719421752170,0.379634
1719421752370,0.334619
1719421752553,0.299743
1719421752769,0.223762
1719421752969,0.163766
1719421753185,0.117459
1719421753368,0.132671
1719421753585,0.191983
1719421753752,0.248984
1719421753953,0.290171
1719421754158,0.315081
1719421754367,0.329655
1719421754570,0.336511
1719421754785,0.337237
1719421754986,0.325837
1719421755187,0.301800
1719421755388,0.272742
1719421755587,0.250783
1719421755787,0.237902
1719421756002,0.249335
1719421756205,0.252566
1719421756390,0.274223
1719421756603,0.286283
1719421756804,0.276783
1719421757019,0.257508
1719421757202,0.245018
1719421757403,0.209307
1719421757603,0.189564
1719421757819,0.174099
1719421757988,0.167405
1719421758203,0.161020
1719421758387,0.140915
1719421758587,0.111695
1719421758803,0.071631
1719421759004,0.049971
1719421759202,0.069004
1719421759385,0.138146
1719421759587,0.217893
1719421759803,0.307801
1719421759987,0.379760
1719421760188,0.429858
1719421760390,0.469949
1719421760586,0.473582
1719421760786,0.486960
1719421760986,0.521039
1719421761202,0.536006
1719421761401,0.534267
1719421761618,0.506594
1719421761828,0.470544
1719421762012,0.425162
1719421762199,0.384594
1719421762404,0.330301
1719421762602,0.289491
1719421762802,0.222908
1719421763004,0.183719
1719421763207,0.171719
1719421763403,0.202373
1719421763602,0.232000
1719421763802,0.317265
1719421764005,0.385851
1719421764203,0.442432
1719421764405,0.494785
1719421764621,0.500224
1719421764836,0.492929
1719421765053,0.460652
1719421765253,0.442700
1719421765421,0.428677
1719421765638,0.394238
1719421765836,0.352663
1719421766037,0.321073
1719421766237,0.302435
1719421766437,0.276665
1719421766637,0.159443
1719421766854,0.162112
1719421767068,0.311354
1719421767270,0.310790
1719421767471,0.330621
1719421767671,0.263216
1719421767887,0.235371
1719421768069,0.223696
1719421768255,0.174888
1719421768436,0.104697
1719421768638,0.071631
1719421768838,0.052053
1719421769071,0.051085
1719421769269,0.054395
1719421769457,0.049351
1719421769652,0.052566
1719421769871,0.060841
1719421770071,0.061570
1719421770255,0.059084
1719421770454,0.058324
