1719421747536,0.190537
1719421747736,0.164810
1719421747920,0.105220
1719421748119,0.137956
1719421748318,0.174621
1719421748519,0.279728
1719421748702,0.332559
1719421748902,0.296551
1719421749088,0.346464
1719421749291,0.390675
1719421749491,0.424100
1719421749685,0.462539
1719421749869,0.477888
1719421750068,0.459414
1719421750251,0.420118
1719421750452,0.361167
1719421750653,0.290499
1719421750834,0.243601
1719421751052,0.224392
1719421751235,0.227077
1719421751434,0.245116
1719421751635,0.253962
1719421751836,0.265821
1719421752020,0.256266
1719421752236,0.244390
1719421752420,0.223781
1719421752635,0.213838
1719421752820,0.217643
1719421753019,0.231331
1719421753218,0.263257
1719421753418,0.294942
1719421753619,0.303449
1719421753819,0.308261
1719421754020,0.293638
1719421754218,0.279324
1719421754420,0.258218
1719421754620,0.258612
1719421754802,0.317616
1719421755020,0.241955
1719421755204,0.294942
1719421755404,0.271659
1719421755603,0.250211
1719421755803,0.253106
1719421756020,0.183907
1719421756236,0.192557
1719421756420,0.232554
1719421756637,0.272650
1719421756838,0.302639
1719421757035,0.303056
1719421757235,0.295123
1719421757436,0.261635
1719421757637,0.233898
1719421757853,0.212991
1719421758052,0.213708
1719421758235,0.200550
1719421758436,0.192142
1719421758636,0.151515
1719421758820,0.111330
1719421759021,0.080531
1719421759236,0.071243
1719421759435,0.104501
1719421759637,0.175131
1719421759819,0.253728
1719421760036,0.312711
1719421760251,0.366205
1719421760424,0.385645
1719421760619,0.404219
1719421760819,0.412932
1719421761020,0.447978
1719421761219,0.459724
1719421761434,0.454584
1719421761635,0.419922
1719421761827,0.389447
1719421762012,0.469139
1719421762216,0.310860
1719421762404,0.383024
1719421762635,0.196842
1719421762837,0.124216
1719421763037,0.067985
1719421763256,0.040916
1719421763452,0.100199
1719421763652,0.156053
1719421763853,0.263695
1719421764038,0.366357
1719421764220,0.464972
1719421764420,0.542929
1719421764620,0.561541
1719421764820,0.560201
1719421765020,0.517935
1719421765235,0.483881
1719421765437,0.453129
1719421765638,0.402004
1719421765837,0.377754
1719421766037,0.318954
1719421766238,0.265085
1719421766420,0.220363
1719421766621,0.100166
1719421766837,0.108135
1719421767019,0.198039
1719421767219,0.194859
1719421767420,0.210534
1719421767638,0.201176
1719421767836,0.207301
1719421768037,0.169594
1719421768236,0.190443
1719421768436,0.179066
1719421768637,0.168110
1719421768821,0.158455
1719421769037,0.117669
1719421769238,0.088534
1719421769455,0.049265
1719421769653,0.014687
1719421769871,0.025636
1719421770071,0.039437
1719421770255,0.045892
1719421770469,0.061707
