1719421729152,0.218435
1719421729367,0.216265
1719421729584,0.198173
1719421729785,0.207552
1719421729982,0.224580
1719421730152,0.223473
1719421730351,0.279908
1719421730567,0.216790
1719421730752,0.204939
1719421730952,0.276972
1719421731152,0.257415
1719421731367,0.184671
1719421731550,0.242723
1719421731768,0.164631
1719421731968,0.177214
1719421732169,0.209075
1719421732369,0.231230
1719421732551,0.322864
1719421732767,0.276193
1719421732952,0.291701
1719421733168,0.318278
1719421733385,0.428114
1719421733586,0.437763
1719421733784,0.328034
1719421733969,0.417949
1719421734170,0.369214
1719421734368,0.330543
1719421734569,0.300832
1719421734768,0.259881
1719421734985,0.219034
1719421735186,0.188325
1719421735395,0.167959
1719421735610,0.158605
1719421735800,0.148669
1719421735984,0.168548
1719421736183,0.179750
1719421736402,0.199540
1719421736602,0.230702
1719421736786,0.260350
1719421737001,0.291530
1719421737200,0.313120
1719421737402,0.332791
1719421737601,0.329776
1719421737802,0.308864
1719421738004,0.297652
1719421738200,0.278555
1719421738404,0.259689
1719421738617,0.241419
1719421738834,0.220061
1719421739036,0.288523
1719421739216,0.208020
1719421739433,0.227655
1719421739634,0.228310
1719421739834,0.237758
1719421740035,0.257947
1719421740216,0.288523
1719421740416,0.309519
1719421740617,0.309358
1719421740818,0.300666
1719421741004,0.302243
1719421741201,0.272750
1719421741400,0.253154
1719421741617,0.214186
1719421741786,0.190442
1719421741986,0.148510
1719421742185,0.118301
1719421742386,0.101920
1719421742602,0.100166
1719421742803,0.110127
1719421743004,0.131450
1719421743201,0.160871
1719421743418,0.194103
1719421743617,0.202793
1719421743818,0.224891
1719421744020,0.242640
1719421744219,0.270040
1719421744420,0.294306
1719421744620,0.313233
1719421744816,0.336685
1719421745018,0.352206
1719421745218,0.368495
1719421745386,0.397590
1719421745585,0.419720
1719421745784,0.432099
1719421745984,0.425621
1719421746202,0.406024
1719421746402,0.382704
1719421746603,0.360098
1719421746786,0.319259
1719421746984,0.278537
1719421747185,0.248666
1719421747370,0.210917
1719421747586,0.179808
1719421747786,0.166807
1719421747985,0.169906
1719421748168,0.180863
1719421748353,0.203113
1719421748553,0.236424
1719421748752,0.268779
1719421748936,0.307555
1719421749154,0.365635
1719421749341,0.419037
1719421749549,0.466795
1719421749736,0.489397
1719421749951,0.468274
1719421750167,0.431111
1719421750351,0.372462
1719421750568,0.307980
1719421750768,0.262821
1719421750968,0.265877
1719421751185,0.314323
1719421751368,0.373898
1719421751551,0.408646
1719421751754,0.423940
1719421751936,0.372685
1719421752136,0.394321
1719421752337,0.349463
1719421752502,0.272394
1719421752684,0.227817
1719421752886,0.180589
1719421753085,0.173730
1719421753285,0.207015
1719421753485,0.276103
1719421753668,0.319921
1719421753885,0.348076
1719421754087,0.353844
1719421754302,0.360772
1719421754503,0.355246
1719421754685,0.344808
1719421754885,0.323545
1719421755070,0.282966
1719421755270,0.243020
1719421755486,0.220691
1719421755686,0.198368
1719421755902,0.276784
1719421756102,0.302836
1719421756320,0.361129
1719421756521,0.376976
1719421756721,0.374439
1719421756920,0.362622
1719421757119,0.346521
1719421757321,0.319389
1719421757503,0.218060
1719421757705,0.194518
1719421757888,0.178262
1719421758085,0.228056
1719421758269,0.165890
1719421758486,0.146372
1719421758671,0.095594
1719421758887,0.103414
1719421759088,0.102266
1719421759302,0.142912
1719421759469,0.213507
1719421759671,0.293245
1719421759887,0.352767
1719421760087,0.312796
1719421760291,0.356970
1719421760491,0.455623
1719421760702,0.488016
1719421760902,0.535050
1719421761117,0.550412
1719421761318,0.521716
1719421761518,0.497674
1719421761703,0.453302
1719421761910,0.414114
1719421762116,0.369058
1719421762319,0.318701
1719421762519,0.256298
1719421762702,0.141334
1719421762904,0.078999
1719421763103,0.064389
1719421763304,0.120370
1719421763501,0.197550
1719421763701,0.253413
1719421763919,0.464176
1719421764136,0.553335
1719421764337,0.621695
1719421764537,0.644434
1719421764720,0.614609
1719421764936,0.572407
1719421765135,0.528070
1719421765352,0.496454
1719421765553,0.444164
1719421765739,0.409807
1719421765953,0.350442
1719421766153,0.269507
1719421766370,0.224827
1719421766570,0.095578
1719421766755,0.062411
1719421766952,0.114598
1719421767135,0.119954
1719421767338,0.139420
1719421767537,0.167433
1719421767737,0.192029
1719421767954,0.189681
1719421768169,0.222740
1719421768353,0.218546
1719421768570,0.221377
1719421768788,0.205202
1719421768971,0.153201
1719421769170,0.124002
1719421769352,0.096354
1719421769536,0.096354
1719421769754,0.037532
1719421769954,0.054037
1719421770171,0.061051
1719421770352,0.077683
1719421770536,0.078648
